filename	onset	offset	event_label
6209.wav	5.023	5.551	Speech
621.wav	0.849	1.130	Speech
621.wav	1.656	1.906	Speech
621.wav	2.639	2.889	Speech
621.wav	3.599	3.900	Speech
621.wav	3.903	4.202	Dog
621.wav	4.348	4.681	Alarm_bell_ringing
621.wav	7.075	7.377	Speech
6210.wav	1.279	5.194	Speech
6210.wav	2.596	3.138	Cat
6210.wav	5.897	6.355	Speech
6210.wav	6.964	8.021	Cat
6211.wav	2.031	2.535	Dishes
6211.wav	3.356	3.606	Dishes
6211.wav	4.839	5.595	Dishes
6211.wav	5.305	6.192	Speech
6212.wav	2.487	6.040	Speech
6212.wav	7.232	8.019	Cat
6212.wav	8.621	10.000	Speech
6213.wav	5.798	6.169	Dishes
6213.wav	6.317	7.497	Speech
6213.wav	7.654	9.617	Speech
6213.wav	8.347	8.948	Dishes
6213.wav	9.378	10.000	Dishes
6214.wav	2.541	3.273	Speech
6214.wav	2.949	3.199	Alarm_bell_ringing
6214.wav	5.061	5.879	Alarm_bell_ringing
6215.wav	3.246	3.496	Speech
6215.wav	3.731	4.259	Speech
6215.wav	6.875	8.961	Cat
6215.wav	9.366	10.000	Speech
6216.wav	0.000	10.000	Frying
6216.wav	2.438	2.819	Speech
6216.wav	5.797	6.325	Dishes
6216.wav	6.041	6.598	Speech
6216.wav	7.745	7.995	Dishes
6216.wav	8.075	10.000	Speech
6217.wav	4.880	7.357	Speech
6217.wav	5.366	5.616	Dishes
6217.wav	6.756	7.324	Alarm_bell_ringing
6218.wav	2.357	3.404	Cat
6218.wav	2.622	10.000	Running_water
6218.wav	3.227	4.903	Speech
6218.wav	6.431	8.759	Speech
6219.wav	0.000	10.000	Blender
6219.wav	5.503	6.687	Speech
622.wav	0.000	10.000	Vacuum_cleaner
622.wav	5.243	7.041	Speech
622.wav	8.189	8.912	Speech
6220.wav	3.951	6.529	Speech
6220.wav	4.385	6.239	Cat
6220.wav	9.443	9.856	Speech
6221.wav	4.259	7.258	Speech
6221.wav	5.219	10.000	Running_water
6221.wav	6.119	6.909	Cat
6222.wav	2.810	3.303	Alarm_bell_ringing
6222.wav	4.372	4.863	Alarm_bell_ringing
6222.wav	5.258	7.031	Speech
6223.wav	2.689	3.411	Speech
6223.wav	4.386	5.278	Dog
6223.wav	4.656	8.853	Speech
6224.wav	0.000	10.000	Frying
6224.wav	6.226	6.565	Speech
6224.wav	8.026	10.000	Speech
6225.wav	0.000	10.000	Electric_shaver_toothbrush
6225.wav	4.355	5.539	Speech
6225.wav	5.740	7.805	Speech
6226.wav	0.874	1.581	Speech
6226.wav	3.667	4.132	Dog
6226.wav	4.105	5.753	Speech
6226.wav	5.102	9.725	Running_water
6227.wav	0.000	10.000	Vacuum_cleaner
6227.wav	1.592	4.024	Speech
6227.wav	6.253	8.087	Speech
6228.wav	3.132	4.123	Cat
6228.wav	3.852	4.773	Speech
6228.wav	5.146	5.726	Speech
6228.wav	7.861	8.674	Cat
6228.wav	9.293	10.000	Speech
6229.wav	0.000	10.000	Electric_shaver_toothbrush
6229.wav	3.987	5.268	Speech
623.wav	1.979	2.499	Speech
623.wav	2.983	4.140	Speech
623.wav	4.312	10.000	Running_water
623.wav	5.880	6.562	Speech
623.wav	8.424	9.839	Dishes
6230.wav	1.288	2.531	Dog
6230.wav	3.242	4.981	Speech
6230.wav	4.612	4.947	Dog
6230.wav	5.446	10.000	Dog
6230.wav	6.118	7.370	Speech
6231.wav	1.525	1.839	Alarm_bell_ringing
6231.wav	3.665	4.091	Dog
6231.wav	4.557	7.130	Speech
6231.wav	5.035	5.285	Alarm_bell_ringing
6231.wav	7.499	8.461	Speech
6232.wav	3.954	6.607	Blender
6232.wav	5.778	7.580	Speech
6232.wav	7.864	8.976	Speech
6233.wav	5.386	6.109	Speech
6234.wav	0.000	10.000	Frying
6234.wav	2.369	3.076	Speech
6234.wav	5.470	5.794	Dishes
6234.wav	7.030	9.219	Speech
6235.wav	2.134	2.384	Speech
6235.wav	3.868	4.494	Speech
6235.wav	5.810	6.374	Speech
6235.wav	5.878	10.000	Electric_shaver_toothbrush
6236.wav	0.000	10.000	Running_water
6236.wav	4.314	6.642	Speech
6237.wav	7.831	8.164	Alarm_bell_ringing
6237.wav	8.744	9.880	Speech
6238.wav	0.000	10.000	Frying
6238.wav	5.033	10.000	Speech
6238.wav	5.747	5.997	Dishes
6238.wav	7.406	7.656	Dishes
6238.wav	8.404	8.760	Dishes
6239.wav	0.455	0.958	Dishes
6239.wav	3.596	4.195	Speech
624.wav	4.334	7.455	Speech
624.wav	4.910	6.843	Dog
6240.wav	2.494	3.626	Speech
6240.wav	3.377	10.000	Electric_shaver_toothbrush
6240.wav	4.954	5.567	Speech
6240.wav	8.226	8.685	Speech
6241.wav	0.000	10.000	Frying
6241.wav	2.588	5.012	Dishes
6241.wav	3.174	4.355	Speech
6241.wav	4.615	5.347	Speech
6241.wav	5.506	7.286	Speech
6241.wav	7.830	8.410	Speech
6242.wav	4.439	8.296	Speech
6242.wav	4.857	5.107	Dishes
6242.wav	5.305	10.000	Alarm_bell_ringing
6242.wav	5.448	10.000	Running_water
6243.wav	1.942	6.710	Speech
6243.wav	3.391	4.319	Dishes
6243.wav	6.530	7.487	Dishes
6243.wav	8.013	8.541	Dishes
6244.wav	3.317	4.364	Dishes
6244.wav	4.879	5.129	Dishes
6244.wav	5.307	7.109	Speech
6244.wav	6.221	7.427	Dishes
6244.wav	8.949	9.438	Speech
6245.wav	0.955	10.000	Alarm_bell_ringing
6245.wav	4.922	6.059	Speech
6245.wav	8.198	10.000	Speech
6246.wav	0.000	10.000	Frying
6246.wav	3.917	4.983	Speech
6246.wav	5.829	7.003	Speech
6246.wav	7.194	9.119	Speech
6247.wav	3.865	6.863	Speech
6247.wav	4.882	6.288	Blender
6248.wav	3.279	4.332	Cat
6248.wav	3.655	4.056	Dog
6248.wav	4.742	5.201	Cat
6248.wav	5.511	6.719	Speech
6248.wav	7.419	8.495	Cat
6249.wav	2.574	2.833	Speech
6249.wav	3.412	3.662	Dishes
6249.wav	9.245	9.495	Dishes
625.wav	0.000	10.000	Vacuum_cleaner
625.wav	4.856	7.406	Speech
6250.wav	0.000	10.000	Vacuum_cleaner
6250.wav	3.590	4.860	Speech
6251.wav	0.897	1.818	Speech
6251.wav	2.193	2.825	Speech
6251.wav	7.300	7.777	Speech
6252.wav	0.000	10.000	Frying
6252.wav	4.079	7.480	Speech
6252.wav	4.370	5.785	Dishes
6253.wav	0.000	10.000	Vacuum_cleaner
6253.wav	6.460	9.130	Speech
6254.wav	0.000	10.000	Electric_shaver_toothbrush
6254.wav	1.402	1.652	Speech
6254.wav	2.470	3.432	Speech
6254.wav	6.775	7.396	Speech
6255.wav	0.000	10.000	Vacuum_cleaner
6255.wav	3.767	4.914	Speech
6256.wav	0.000	10.000	Vacuum_cleaner
6256.wav	5.587	6.125	Speech
6256.wav	6.655	8.031	Speech
6257.wav	0.000	10.000	Frying
6257.wav	4.529	5.252	Speech
6257.wav	5.205	5.455	Dishes
6258.wav	5.448	10.000	Running_water
6259.wav	0.000	10.000	Vacuum_cleaner
6259.wav	2.710	5.823	Speech
6259.wav	7.259	8.221	Speech
626.wav	2.146	2.882	Cat
626.wav	3.771	4.248	Speech
626.wav	4.331	6.008	Cat
626.wav	4.994	7.066	Speech
6260.wav	4.734	10.000	Blender
6260.wav	5.160	7.617	Speech
6261.wav	0.000	10.000	Vacuum_cleaner
6261.wav	2.407	7.597	Speech
6262.wav	1.112	6.487	Alarm_bell_ringing
6262.wav	1.736	5.044	Speech
6262.wav	2.371	10.000	Frying
6262.wav	3.413	3.837	Dishes
6262.wav	4.652	5.115	Dishes
6262.wav	5.314	6.470	Speech
6262.wav	7.529	7.942	Dishes
6263.wav	2.791	3.268	Speech
6263.wav	4.194	4.887	Speech
6263.wav	4.728	5.049	Alarm_bell_ringing
6263.wav	8.078	8.595	Alarm_bell_ringing
6264.wav	4.678	10.000	Running_water
6264.wav	5.587	7.320	Speech
6265.wav	0.000	10.000	Vacuum_cleaner
6265.wav	7.075	10.000	Speech
6266.wav	0.000	10.000	Vacuum_cleaner
6266.wav	0.708	1.855	Speech
6266.wav	3.744	8.727	Speech
6267.wav	2.586	3.449	Dishes
6267.wav	4.204	4.732	Speech
6268.wav	2.993	3.521	Dishes
6268.wav	4.147	6.406	Speech
6268.wav	4.195	10.000	Frying
6268.wav	6.470	6.930	Dishes
6268.wav	7.667	8.499	Speech
6269.wav	4.319	6.262	Cat
6269.wav	6.940	8.016	Cat
627.wav	4.461	5.347	Speech
627.wav	6.633	6.883	Alarm_bell_ringing
627.wav	6.908	9.660	Speech
6270.wav	0.000	10.000	Blender
6270.wav	3.953	7.740	Speech
6271.wav	0.000	10.000	Frying
6271.wav	2.413	2.757	Speech
6271.wav	2.494	2.744	Dishes
6271.wav	3.419	5.253	Speech
6271.wav	5.614	6.511	Speech
6272.wav	0.000	10.000	Vacuum_cleaner
6272.wav	2.491	4.623	Speech
6272.wav	4.811	6.335	Speech
6273.wav	3.099	7.117	Speech
6273.wav	6.308	6.865	Running_water
6274.wav	2.604	2.943	Dog
6274.wav	2.890	5.418	Speech
6274.wav	3.021	4.681	Dishes
6274.wav	4.955	5.248	Dishes
6274.wav	5.932	7.297	Blender
6274.wav	6.800	7.420	Speech
6274.wav	7.948	9.597	Speech
6275.wav	1.745	2.062	Speech
6275.wav	4.052	4.515	Dog
6275.wav	4.736	5.646	Cat
6275.wav	4.818	6.743	Speech
6275.wav	5.875	8.044	Cat
6276.wav	1.622	10.000	Electric_shaver_toothbrush
6276.wav	4.203	4.896	Speech
6276.wav	6.835	8.228	Speech
6277.wav	2.945	3.195	Alarm_bell_ringing
6277.wav	5.021	9.314	Alarm_bell_ringing
6277.wav	5.409	6.801	Speech
6277.wav	8.379	9.275	Speech
6278.wav	2.803	3.354	Dog
6279.wav	0.000	10.000	Frying
6279.wav	2.303	3.224	Speech
6279.wav	3.375	5.456	Speech
6279.wav	5.137	5.387	Dishes
6279.wav	5.725	7.221	Speech
6279.wav	9.107	10.000	Dishes
628.wav	0.000	10.000	Vacuum_cleaner
628.wav	2.914	5.627	Speech
628.wav	6.818	8.249	Speech
6280.wav	1.756	3.062	Dishes
6280.wav	2.625	3.426	Speech
6280.wav	3.684	4.173	Speech
6280.wav	4.220	5.254	Dishes
6280.wav	5.001	5.251	Speech
6280.wav	5.839	6.262	Dishes
6280.wav	7.012	7.262	Dishes
6280.wav	9.318	10.000	Speech
6281.wav	2.488	2.810	Cat
6281.wav	3.321	4.845	Speech
6281.wav	5.854	9.277	Speech
6281.wav	6.302	6.844	Cat
6282.wav	3.494	5.772	Speech
6282.wav	6.048	8.799	Speech
6282.wav	7.108	9.374	Running_water
6283.wav	2.827	3.586	Cat
6283.wav	4.915	6.999	Cat
6283.wav	5.800	7.112	Speech
6284.wav	0.000	10.000	Frying
6284.wav	1.443	2.024	Speech
6284.wav	2.203	4.756	Speech
6284.wav	6.361	7.623	Dishes
6284.wav	6.555	8.010	Speech
6284.wav	8.804	9.417	Dishes
6285.wav	1.235	3.814	Speech
6285.wav	4.378	5.948	Speech
6285.wav	4.980	5.536	Running_water
6286.wav	0.000	10.000	Vacuum_cleaner
6287.wav	4.657	5.422	Speech
6287.wav	5.895	6.354	Cat
6287.wav	7.466	10.000	Running_water
6287.wav	8.241	8.700	Cat
6288.wav	1.180	2.352	Speech
6288.wav	2.043	10.000	Frying
6288.wav	3.324	5.509	Speech
6288.wav	4.496	6.306	Dishes
6288.wav	5.857	6.549	Speech
6288.wav	7.862	8.309	Dishes
6289.wav	1.964	2.885	Speech
6289.wav	3.597	4.088	Dishes
6289.wav	6.221	6.760	Speech
629.wav	2.898	4.700	Speech
629.wav	4.093	4.722	Cat
629.wav	5.419	6.287	Cat
6290.wav	5.419	7.484	Speech
6290.wav	6.630	7.811	Blender
6291.wav	0.000	10.000	Electric_shaver_toothbrush
6291.wav	0.379	0.951	Alarm_bell_ringing
6291.wav	6.169	6.486	Speech
6291.wav	7.487	8.964	Speech
6292.wav	0.000	10.000	Frying
6292.wav	3.648	5.192	Dishes
6292.wav	6.370	6.620	Speech
6292.wav	8.211	8.715	Dishes
6293.wav	0.000	10.000	Vacuum_cleaner
6294.wav	0.000	10.000	Frying
6294.wav	3.009	3.259	Speech
6294.wav	3.592	6.237	Speech
6294.wav	4.197	4.447	Dishes
6294.wav	9.229	10.000	Dishes
6295.wav	2.943	5.556	Speech
6295.wav	3.172	3.422	Dishes
6295.wav	4.097	4.503	Blender
6295.wav	5.899	7.547	Speech
6296.wav	0.000	10.000	Vacuum_cleaner
6296.wav	1.221	1.481	Speech
6296.wav	4.855	6.041	Speech
6297.wav	1.485	1.735	Dishes
6297.wav	3.415	7.250	Speech
6297.wav	5.054	10.000	Alarm_bell_ringing
6298.wav	3.404	3.851	Dishes
6298.wav	4.865	5.357	Dishes
6298.wav	7.134	7.921	Speech
6298.wav	7.460	7.710	Dishes
6299.wav	5.767	7.048	Speech
6299.wav	6.164	7.240	Cat
63.wav	0.000	10.000	Blender
63.wav	5.034	8.200	Speech
630.wav	0.852	1.807	Cat
630.wav	2.280	2.530	Speech
630.wav	5.119	6.827	Cat
630.wav	5.190	5.679	Speech
630.wav	5.390	6.624	Dog
630.wav	6.180	8.039	Speech
6300.wav	0.000	10.000	Cat
6300.wav	3.393	5.781	Speech
6301.wav	2.574	3.627	Cat
6301.wav	3.170	3.821	Speech
6301.wav	4.662	5.394	Speech
6301.wav	6.856	7.192	Speech
6302.wav	0.000	10.000	Frying
6302.wav	3.450	5.771	Dog
6302.wav	6.578	8.009	Speech
6303.wav	2.855	3.628	Cat
6303.wav	4.043	6.793	Speech
6304.wav	3.376	9.763	Blender
6305.wav	0.000	10.000	Vacuum_cleaner
6305.wav	1.688	3.383	Speech
6305.wav	4.799	6.952	Speech
6306.wav	2.785	3.856	Cat
6306.wav	4.047	5.986	Cat
6306.wav	8.153	9.040	Speech
6307.wav	0.000	10.000	Electric_shaver_toothbrush
6307.wav	3.416	5.296	Speech
6308.wav	1.726	2.203	Speech
6308.wav	4.254	5.410	Speech
6308.wav	5.049	6.073	Cat
6308.wav	6.358	7.620	Cat
6309.wav	5.382	5.704	Alarm_bell_ringing
6309.wav	6.239	8.488	Alarm_bell_ringing
6309.wav	7.845	10.000	Speech
631.wav	4.752	5.069	Alarm_bell_ringing
631.wav	5.542	5.853	Alarm_bell_ringing
6310.wav	0.000	10.000	Vacuum_cleaner
6310.wav	2.452	3.339	Speech
6311.wav	1.644	3.553	Dishes
6311.wav	2.023	2.664	Speech
6311.wav	4.798	5.048	Dishes
6311.wav	7.868	8.118	Dishes
6312.wav	0.000	10.000	Vacuum_cleaner
6312.wav	5.198	7.486	Speech
6313.wav	0.000	10.000	Vacuum_cleaner
6313.wav	4.638	5.535	Speech
6314.wav	0.853	2.468	Blender
6314.wav	4.735	4.993	Dishes
6314.wav	5.394	7.178	Speech
6315.wav	3.429	3.933	Dishes
6315.wav	5.270	7.268	Speech
6315.wav	6.374	9.230	Blender
6316.wav	0.000	10.000	Vacuum_cleaner
6316.wav	3.289	6.100	Speech
6317.wav	6.889	9.401	Blender
6317.wav	9.319	9.569	Dishes
6318.wav	3.014	3.264	Dishes
6318.wav	3.252	7.837	Blender
6318.wav	3.568	5.455	Speech
6318.wav	6.151	8.006	Speech
6319.wav	0.000	10.000	Frying
6319.wav	2.546	3.005	Dishes
6319.wav	4.857	5.508	Speech
6319.wav	5.107	5.902	Dishes
6319.wav	6.269	6.728	Speech
6319.wav	6.546	7.294	Dishes
6319.wav	7.861	8.550	Dishes
632.wav	0.000	10.000	Running_water
632.wav	2.615	3.416	Speech
632.wav	6.279	6.529	Speech
6320.wav	0.000	10.000	Blender
6320.wav	5.196	5.446	Dishes
6320.wav	6.349	7.497	Speech
6321.wav	0.000	10.000	Blender
6321.wav	4.477	5.118	Speech
6322.wav	0.642	1.443	Speech
6322.wav	4.288	6.262	Speech
6323.wav	2.146	10.000	Electric_shaver_toothbrush
6323.wav	3.468	10.000	Speech
6324.wav	2.740	4.388	Speech
6324.wav	5.899	6.482	Dog
6324.wav	6.285	9.173	Speech
6325.wav	0.000	10.000	Vacuum_cleaner
6325.wav	3.624	4.885	Speech
6325.wav	5.078	7.052	Speech
6325.wav	7.204	8.623	Speech
6326.wav	2.491	3.277	Cat
6326.wav	4.911	6.281	Speech
6326.wav	5.096	5.744	Cat
6326.wav	6.441	7.511	Cat
6326.wav	7.075	10.000	Speech
6327.wav	0.000	10.000	Frying
6327.wav	4.904	5.505	Dishes
6327.wav	5.641	6.348	Speech
6327.wav	7.525	9.918	Speech
6328.wav	4.925	5.606	Speech
6328.wav	5.863	7.185	Speech
6328.wav	6.931	7.730	Cat
6329.wav	2.334	4.221	Speech
6329.wav	4.863	8.306	Blender
6329.wav	7.186	9.251	Speech
633.wav	1.242	1.973	Speech
633.wav	2.762	4.003	Speech
633.wav	3.246	3.562	Dishes
633.wav	4.089	4.846	Dishes
633.wav	5.085	5.705	Speech
633.wav	5.874	7.267	Speech
633.wav	6.442	6.692	Dishes
6330.wav	4.199	7.884	Speech
6331.wav	2.964	10.000	Vacuum_cleaner
6331.wav	4.750	6.329	Speech
6332.wav	5.383	5.699	Alarm_bell_ringing
6333.wav	5.587	8.511	Speech
6333.wav	6.631	6.881	Cat
6334.wav	0.000	10.000	Cat
6334.wav	5.691	6.341	Speech
6335.wav	1.723	10.000	Electric_shaver_toothbrush
6335.wav	1.810	2.223	Speech
6335.wav	6.659	8.182	Speech
6336.wav	0.000	10.000	Blender
6336.wav	2.622	10.000	Running_water
6337.wav	0.000	10.000	Vacuum_cleaner
6337.wav	2.319	2.569	Speech
6337.wav	4.294	5.890	Speech
6337.wav	6.942	7.577	Speech
6338.wav	3.567	3.817	Cat
6338.wav	5.197	6.325	Cat
6338.wav	6.072	7.870	Speech
6338.wav	8.069	9.274	Cat
6339.wav	2.059	10.000	Running_water
6339.wav	3.870	4.272	Speech
6339.wav	5.007	6.895	Speech
634.wav	0.000	10.000	Vacuum_cleaner
634.wav	3.344	6.467	Speech
634.wav	5.849	6.906	Cat
6340.wav	1.147	2.428	Speech
6340.wav	5.163	6.404	Speech
6340.wav	6.167	8.740	Electric_shaver_toothbrush
6341.wav	0.956	1.272	Alarm_bell_ringing
6341.wav	3.821	5.619	Speech
6342.wav	3.024	8.323	Speech
6343.wav	0.000	10.000	Electric_shaver_toothbrush
6343.wav	4.880	7.399	Speech
6344.wav	1.263	1.513	Speech
6344.wav	2.489	4.292	Speech
6344.wav	2.700	3.185	Alarm_bell_ringing
6344.wav	5.033	10.000	Speech
6344.wav	6.572	6.883	Alarm_bell_ringing
6345.wav	3.873	5.249	Speech
6345.wav	4.680	10.000	Electric_shaver_toothbrush
6346.wav	2.355	3.155	Cat
6346.wav	3.997	5.390	Speech
6346.wav	4.430	5.078	Cat
6346.wav	6.469	8.292	Cat
6347.wav	0.000	10.000	Running_water
6347.wav	3.376	3.709	Alarm_bell_ringing
6347.wav	5.299	7.636	Speech
6348.wav	0.000	10.000	Vacuum_cleaner
6348.wav	1.263	3.034	Speech
6348.wav	5.961	8.964	Speech
6349.wav	1.033	7.590	Vacuum_cleaner
6349.wav	3.482	4.723	Speech
6349.wav	5.533	8.653	Speech
635.wav	0.000	10.000	Electric_shaver_toothbrush
635.wav	7.877	8.213	Speech
6350.wav	1.929	8.200	Running_water
6350.wav	6.500	7.920	Speech
6351.wav	0.000	10.000	Vacuum_cleaner
6351.wav	6.632	9.367	Speech
6352.wav	2.633	3.172	Speech
6352.wav	3.598	3.909	Alarm_bell_ringing
6352.wav	4.450	5.143	Speech
6352.wav	8.177	8.660	Alarm_bell_ringing
6353.wav	0.000	10.000	Vacuum_cleaner
6353.wav	4.756	7.325	Speech
6354.wav	4.522	5.028	Speech
6354.wav	6.139	7.016	Dishes
6354.wav	7.231	10.000	Speech
6354.wav	7.644	7.972	Dishes
6355.wav	4.404	4.704	Dog
6355.wav	5.360	10.000	Speech
6356.wav	0.000	10.000	Vacuum_cleaner
6356.wav	1.842	3.640	Speech
6356.wav	3.818	4.346	Speech
6357.wav	4.870	10.000	Running_water
6357.wav	4.913	6.025	Speech
6358.wav	4.044	6.001	Alarm_bell_ringing
6358.wav	5.093	6.122	Speech
6359.wav	2.703	4.096	Speech
6359.wav	4.277	6.848	Dog
6359.wav	4.568	5.300	Speech
6359.wav	6.381	8.513	Speech
6359.wav	7.645	7.895	Dog
636.wav	0.000	10.000	Running_water
636.wav	2.966	3.401	Dishes
636.wav	3.321	6.090	Speech
636.wav	8.026	8.438	Speech
6360.wav	2.008	2.886	Blender
6360.wav	5.787	7.837	Speech
6361.wav	1.865	2.557	Speech
6361.wav	2.085	2.721	Cat
6361.wav	5.468	9.880	Speech
6362.wav	3.012	4.274	Dishes
6362.wav	3.508	4.644	Speech
6362.wav	4.929	5.354	Dishes
6362.wav	5.198	5.719	Speech
6362.wav	5.919	6.712	Speech
6362.wav	6.787	7.037	Dishes
6363.wav	2.127	3.503	Speech
6363.wav	4.243	6.619	Blender
6363.wav	7.231	10.000	Speech
6364.wav	0.000	10.000	Vacuum_cleaner
6364.wav	5.388	6.111	Speech
6364.wav	7.728	8.326	Speech
6365.wav	0.000	10.000	Vacuum_cleaner
6365.wav	8.832	9.445	Speech
6366.wav	4.400	4.836	Dishes
6366.wav	5.026	5.639	Speech
6366.wav	5.128	5.627	Dishes
6367.wav	0.000	10.000	Electric_shaver_toothbrush
6367.wav	4.632	7.064	Speech
6368.wav	4.278	5.152	Cat
6368.wav	5.143	6.798	Speech
6368.wav	5.822	6.451	Cat
6369.wav	2.386	10.000	Running_water
6369.wav	3.090	7.640	Speech
637.wav	1.075	1.325	Speech
637.wav	2.449	2.736	Dog
637.wav	4.966	5.375	Dog
637.wav	5.897	7.215	Dog
637.wav	6.729	6.979	Speech
637.wav	7.510	9.435	Speech
637.wav	7.969	8.943	Dog
6370.wav	1.147	2.096	Cat
6370.wav	2.164	4.187	Speech
6370.wav	5.187	6.910	Speech
6370.wav	5.241	6.506	Cat
6371.wav	0.000	10.000	Blender
6371.wav	4.615	9.313	Speech
6372.wav	0.000	10.000	Electric_shaver_toothbrush
6372.wav	1.588	2.485	Speech
6372.wav	3.216	7.146	Speech
6372.wav	7.337	7.587	Speech
6373.wav	0.468	0.784	Dishes
6373.wav	1.060	1.496	Dishes
6373.wav	2.467	3.251	Dishes
6373.wav	5.067	6.979	Speech
6373.wav	6.598	6.964	Dishes
6374.wav	0.000	10.000	Vacuum_cleaner
6374.wav	4.257	5.583	Speech
6375.wav	2.221	3.036	Speech
6375.wav	4.714	5.441	Dog
6375.wav	5.971	8.149	Speech
6375.wav	6.973	7.307	Dog
6376.wav	4.957	6.633	Speech
6376.wav	5.175	8.781	Running_water
6377.wav	3.795	6.226	Speech
6377.wav	4.417	4.696	Dog
6377.wav	5.305	10.000	Alarm_bell_ringing
6377.wav	5.658	6.255	Dishes
6378.wav	0.742	1.464	Speech
6378.wav	3.819	10.000	Speech
6378.wav	3.821	4.450	Cat
6378.wav	4.726	6.979	Cat
6379.wav	3.434	4.884	Alarm_bell_ringing
6379.wav	3.947	7.722	Speech
6379.wav	6.858	7.351	Alarm_bell_ringing
638.wav	0.000	10.000	Vacuum_cleaner
638.wav	5.139	7.572	Speech
6380.wav	0.000	10.000	Frying
6380.wav	4.132	5.979	Dishes
6380.wav	4.184	5.445	Speech
6381.wav	0.000	10.000	Blender
6381.wav	0.275	1.301	Speech
6382.wav	0.000	10.000	Electric_shaver_toothbrush
6382.wav	7.380	9.282	Speech
6383.wav	2.405	5.995	Cat
6383.wav	2.710	3.511	Speech
6383.wav	4.733	6.328	Speech
6383.wav	7.008	8.061	Cat
6384.wav	1.622	10.000	Electric_shaver_toothbrush
6384.wav	4.150	4.530	Speech
6384.wav	6.123	9.088	Speech
6385.wav	0.515	1.586	Cat
6385.wav	4.864	9.831	Speech
6385.wav	4.893	5.761	Cat
6385.wav	7.944	8.527	Cat
6386.wav	2.098	3.170	Dog
6387.wav	0.000	10.000	Blender
6387.wav	5.033	10.000	Speech
6388.wav	0.000	10.000	Electric_shaver_toothbrush
6388.wav	9.031	9.927	Speech
6389.wav	0.000	10.000	Electric_shaver_toothbrush
6389.wav	3.563	6.408	Speech
6389.wav	3.851	6.089	Alarm_bell_ringing
6389.wav	5.515	8.146	Dog
639.wav	0.000	10.000	Running_water
639.wav	6.465	7.494	Speech
6390.wav	2.277	2.593	Alarm_bell_ringing
6390.wav	2.582	3.289	Speech
6390.wav	6.475	9.119	Alarm_bell_ringing
6391.wav	1.394	2.044	Speech
6391.wav	3.310	10.000	Running_water
6392.wav	2.861	4.045	Speech
6392.wav	4.197	4.736	Speech
6392.wav	4.681	4.931	Dog
6392.wav	5.458	8.275	Dog
6392.wav	7.883	8.912	Speech
6392.wav	8.711	9.763	Dog
6393.wav	2.826	3.251	Speech
6393.wav	3.117	4.092	Dog
6394.wav	0.000	10.000	Vacuum_cleaner
6394.wav	3.872	6.590	Speech
6395.wav	0.000	10.000	Vacuum_cleaner
6395.wav	3.786	5.240	Speech
6396.wav	2.602	7.225	Running_water
6396.wav	3.608	6.210	Speech
6396.wav	6.568	7.987	Speech
6396.wav	7.890	8.140	Dishes
6396.wav	9.268	10.000	Speech
6397.wav	4.678	10.000	Running_water
6397.wav	6.540	6.953	Speech
6398.wav	3.170	5.543	Speech
6398.wav	3.443	10.000	Vacuum_cleaner
6398.wav	5.858	7.237	Speech
6399.wav	4.118	6.395	Blender
64.wav	0.000	10.000	Frying
64.wav	8.165	8.415	Dishes
640.wav	0.000	10.000	Vacuum_cleaner
640.wav	6.409	7.656	Speech
6400.wav	5.748	6.798	Blender
6400.wav	6.105	8.319	Speech
6400.wav	7.713	8.340	Blender
6401.wav	3.023	4.224	Cat
6401.wav	6.171	6.957	Cat
6401.wav	7.908	8.342	Speech
6401.wav	8.956	9.495	Speech
6402.wav	0.000	10.000	Vacuum_cleaner
6403.wav	4.529	4.847	Alarm_bell_ringing
6403.wav	4.837	7.762	Speech
6404.wav	3.481	5.993	Blender
6405.wav	0.000	10.000	Electric_shaver_toothbrush
6405.wav	3.415	7.593	Speech
6406.wav	3.447	5.180	Speech
6406.wav	5.512	7.791	Speech
6406.wav	6.026	7.643	Cat
6407.wav	5.933	10.000	Electric_shaver_toothbrush
6407.wav	6.267	8.398	Speech
6408.wav	2.933	3.439	Speech
6408.wav	3.712	5.231	Speech
6408.wav	5.547	7.117	Speech
6408.wav	5.747	6.228	Dog
6409.wav	0.674	0.991	Alarm_bell_ringing
6409.wav	2.013	2.499	Alarm_bell_ringing
6409.wav	3.498	3.811	Alarm_bell_ringing
6409.wav	4.072	4.630	Speech
6409.wav	7.010	7.732	Speech
641.wav	2.263	10.000	Electric_shaver_toothbrush
641.wav	3.048	4.423	Speech
641.wav	4.677	7.537	Speech
641.wav	7.977	8.669	Speech
6410.wav	2.542	3.715	Speech
6410.wav	2.586	10.000	Frying
6410.wav	5.894	8.108	Speech
6411.wav	2.146	10.000	Electric_shaver_toothbrush
6411.wav	2.835	4.265	Speech
6411.wav	7.983	9.956	Speech
6412.wav	4.436	5.084	Cat
6412.wav	5.689	6.211	Cat
6412.wav	6.264	7.226	Speech
6413.wav	5.406	7.224	Cat
6414.wav	0.000	10.000	Frying
6414.wav	1.739	1.989	Dishes
6414.wav	3.194	6.034	Speech
6415.wav	3.401	4.042	Speech
6415.wav	4.106	5.338	Cat
6416.wav	5.624	6.152	Speech
6416.wav	6.457	7.486	Dishes
6417.wav	1.883	10.000	Alarm_bell_ringing
6418.wav	2.599	3.066	Cat
6418.wav	3.335	4.889	Cat
6418.wav	3.494	4.022	Speech
